GRT_LABELLED_CLASSIFICATION_DATA_FILE_V1.0
DatasetName: harlequinPosABS
InfoText: 
NumDimensions: 45
TotalNumExamples: 138
NumberOfClasses: 30
ClassIDsAndCounters: 
517	6	NOT_SET
518	4	NOT_SET
519	4	NOT_SET
520	5	NOT_SET
521	4	NOT_SET
522	6	NOT_SET
523	4	NOT_SET
524	5	NOT_SET
525	5	NOT_SET
526	3	NOT_SET
527	6	NOT_SET
528	6	NOT_SET
529	5	NOT_SET
530	5	NOT_SET
531	4	NOT_SET
532	5	NOT_SET
533	5	NOT_SET
534	5	NOT_SET
535	4	NOT_SET
536	4	NOT_SET
537	6	NOT_SET
538	5	NOT_SET
539	3	NOT_SET
540	4	NOT_SET
541	4	NOT_SET
542	3	NOT_SET
543	4	NOT_SET
544	5	NOT_SET
545	3	NOT_SET
546	6	NOT_SET
UseExternalRanges: 0
Data:
517	230.009	152.424	2439.3	213.309	341.686	2493.29	202.505	533.797	2562.47	303.961	384.692	2370.55	524.54	474.304	2244.6	538.001	757.682	2339.28	122.657	298.68	2616.02	28.9733	321.993	2955.26	15.4236	595.311	3069.28	301.412	-10.8869	2311.26	242.21	-403.801	2187.65	233.692	-771.637	2060.09	192.005	-62.791	2459.39	129.924	-458.984	2348.16	78.6763	-836.63	2267.88
517	260.029	130.775	2418.4	253.282	326.155	2446.31	247.542	526.74	2482.06	362.857	346.055	2333.47	620.474	426.14	2271.27	676.622	700.652	2373.49	143.706	306.256	2559.15	-18.0315	351.42	2863.81	-71.337	598.858	3004.98	332.907	-52.5955	2322.4	253.771	-434.401	2177.23	236.859	-801.26	2047.52	200.647	-76.6145	2458.6	126.193	-464.219	2326.87	75.4076	-846.113	2269.76
517	261.686	128.707	2414.3	253.536	324.945	2435.26	243.765	527.979	2463.04	368.681	341.238	2327.51	617.175	418.084	2259.48	677.772	694.421	2357.81	138.391	308.652	2543.01	-27.0699	324.229	2837.43	-66.4778	580.892	2995.04	339.326	-57.6991	2328.31	253.039	-436.725	2179.68	234.122	-801.961	2045.76	200.348	-77.3643	2458.36	129.276	-464.941	2324.46	74.3375	-846.853	2271.35
517	262.997	130.63	2411.35	253.226	326.656	2433.55	241.886	528.952	2462.72	368.759	344.544	2326.45	619.768	420.388	2261.31	679.981	696.72	2360.64	137.693	308.769	2540.64	-35.7615	321.025	2841.43	-58.2385	575.847	2996.82	342.496	-54.6017	2324.51	252.395	-432.324	2174.82	236.275	-798.954	2044.37	203.043	-76.1931	2453.78	128.958	-464.155	2322.66	76.9124	-847.245	2275.73
517	235.259	148.607	2399.08	214.285	339.762	2444.04	199.291	533.076	2507.57	313.956	378.236	2326.95	507.113	454.304	2169.72	534.367	734.047	2248.19	114.615	301.288	2561.13	111.488	32.3264	2560.51	178.374	-227.933	2572.42	316.399	-19.3231	2283.44	234.28	-412.171	2173.41	230.919	-781.918	2051.16	196.065	-65.7734	2424.8	131.276	-463.706	2321.6	72.2959	-844.119	2262.8
517	234.83	143.814	2400.21	214.299	336.141	2440.14	197.624	530.74	2496.57	311.442	371.464	2319.97	505.297	446.608	2168.98	531.109	730.638	2240.32	117.156	300.818	2560.32	116.132	31.8394	2560.11	156.04	-234.088	2566.47	314.001	-27.1905	2287.73	235.506	-419.621	2173.55	232.693	-788.322	2048.1	196.721	-69.8355	2432.82	134.221	-468.614	2331.51	74.4942	-846.937	2260.99
518	104.595	96.5408	2268.66	112.688	302.877	2280.07	195.857	561.545	2421.51	3.14749	302.483	2364.91	-75.4603	121.902	2546.18	-279.583	-38.4214	2724.46	222.228	303.271	2195.23	434.245	178.733	2156.71	451.884	249.837	2362.03	71.7923	-109.884	2276.4	-1.92102	-448.106	2127.01	-210.796	-756.918	2013.99	121.214	-109.706	2238.12	155.071	-560.024	2161.43	95.8175	-935.356	2189.1
518	105.642	90.2892	2269.11	115.317	291.547	2272.76	198.218	562.444	2419.11	9.83748	295.072	2357.95	-69.8916	133.536	2551.47	-272.742	-27.7047	2740.63	220.797	288.022	2187.58	429.572	170.785	2147.35	450.409	241.621	2367.65	72.1982	-110.174	2284.66	5.56211	-442.239	2117.47	-205.995	-753.866	1993.47	119.735	-111.763	2246.26	148.226	-560.784	2179.78	101.632	-945.774	2214.48
518	144.739	77.0346	2246.07	150.406	273.185	2259.12	193.688	519.153	2399.48	3.93148	273.628	2316.07	-104.55	76.4606	2474.4	-242.636	-86.4725	2647.89	296.88	272.743	2202.18	609.026	219.334	2296.77	684.792	297.752	2463.73	67.7593	-118.901	2260.74	238.535	-502.502	2265.17	326.729	-863.922	2210.61	210.384	-119.332	2205.29	50.743	-461.369	2090.28	-117.121	-765.866	2018.44
518	126.092	160.667	2248.67	150.864	337.239	2324.49	200.986	514.743	2444.13	33.6597	310.823	2424.31	-47.5357	68.7707	2526.93	-171.432	-130.57	2670.55	268.069	363.656	2224.68	584.803	218.103	2259.79	709.481	303.844	2473.78	34.9788	-30.8578	2229.35	234.001	-416.982	2276.89	289.255	-796.714	2175.97	167.661	-0.952728	2116.36	16.2221	-390.454	2046.62	-207.219	-708.125	1994.31
519	-88.9262	220.466	2180.9	-52.5543	400.828	2254.42	-4.27021	576.224	2343.54	74.3169	414.588	2157.9	131.393	161.017	1990.95	371.358	231.707	2164.45	-179.425	387.068	2350.94	-302.653	139.715	2504.23	-259.028	-159.367	2511.43	-49.0244	48.3758	2049.35	-24.0214	-370.543	2035.53	-69.3766	-773.427	2032.56	-201.572	31.8311	2165.41	367.463	-117.773	2245.99	251.038	-532.445	2104.23
519	-108.884	225.246	2189.95	-68.6939	405.633	2261.43	-16.3785	581.776	2347.63	52.5252	419.532	2158.22	148.743	166.795	1993.72	384.739	253.821	2167.68	-189.913	391.734	2364.65	-313.48	148.454	2511.7	-260.79	-148.407	2500.31	-76.274	53.2072	2056.47	-29.2336	-363.207	2030.6	-79.3877	-765.456	2037.81	-221.874	36.5124	2180.45	360.48	-106.445	2247.13	246.287	-525.649	2100.59
519	-106.976	214.499	2182.52	-70.128	397.011	2250.32	-20.9043	574.904	2334.53	52.4833	410.132	2148.37	136.378	164.756	1990.35	376.323	248.45	2157.91	-192.739	383.89	2352.27	-299.213	133.584	2507.56	-288.757	-168.513	2514.42	-70.0808	39.8793	2053.4	-27.4499	-377.094	2027.63	-78.3914	-779.27	2032.57	-217.566	24.0962	2176.03	364.744	-111.805	2244.81	252.857	-528.63	2096.9
519	-22.2429	200.096	2263.14	12.1157	381.342	2335.55	57.8937	560.012	2416.05	-34.4807	445.65	2196.68	109.989	204.166	1990.73	368.456	254.948	2148.49	58.7122	317.034	2474.41	58.712	41.8734	2474.41	58.7209	-233.287	2474.4	-84.6087	57.5035	2107.27	18.1257	-348.279	2073.53	-53.3501	-746.54	2048.16	-28.5945	-19.8024	2274.2	326.716	-337.695	2292.75	218.881	-703.756	2155.82
